,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
0,1,1,13.61,0,1,0.476283551,15.16446848,11
1,1,2,12.93,0,1,0.910505141,15.1684395,11
2,1,3,12.48,0,1,1.257144771,15.17236314,11
3,1,4,11.96,0,1,1.586690659,15.17608433,11
4,1,5,12.02,0,1,1.754050975,15.18014315,11
5,1,6,11.66,0,1,1.983003282,15.18527789,11
6,1,7,12.35,0,1,1.942316206,15.1913574,11
7,1,8,14.15,0,1,1.564011261,15.19821543,11
8,1,9,17.5,0,1,0.712665404,15.20605125,11
9,1,10,20.88,0,1,0,15.21495447,11
10,1,11,23.31,0,1,0,15.22571796,11
11,1,12,25.23,-0.104475646,1,0,15.23729671,11
12,1,13,26.7,-0.902497998,1,0,15.24881371,11
13,1,14,27.66,-1.512859089,1,0,15.25914627,11
14,1,15,27.99,-1.901095673,1,0,15.2686006,11
15,1,16,27.65,-2.055031442,1,0,15.27706909,11
16,1,17,26.61,-1.977903433,1,0,15.28467591,11
17,1,18,24.83,-1.658873633,1,0,15.29154522,11
18,1,19,22.84,-1.213799093,1,0,15.29778597,11
19,1,20,20.72,-0.669980535,1,0,15.30330001,11
20,1,21,18.66,-0.08066842,1,0,15.30801102,11
21,1,22,17.09,0,1,0,15.31257649,11
22,1,23,16.04,0,1,0,15.31742713,11
23,1,24,15.42,0,1,0,15.32277254,11
24,2,1,16.1,0,1,0,16.22972626,10
25,2,2,15.45,0,1,0.134372215,16.23641802,10
26,2,3,15.13,0,1,0.407678114,16.24357831,10
27,2,4,15.1,0,1,0.583040434,16.25097591,10
28,2,5,15.25,0,1,0.683325913,16.25847094,10
29,2,6,15.34,0,1,0.766231117,16.26583255,10
30,2,7,15.43,0,1,0.824542053,16.27279721,10
31,2,8,15.62,0,1,0.832448111,16.27967331,10
32,2,9,15.9,0,1,0.797195377,16.28666357,10
33,2,10,16.57,0,1,0.647498797,16.29403971,10
34,2,11,17.53,0,1,0.385665182,16.30156101,10
35,2,12,18.13,0,1,0.189783801,16.30898808,10
36,2,13,18.73,0,1,0,16.31654539,10
37,2,14,19.38,0,1,0,16.32410024,10
38,2,15,18.88,0,1,0,16.33144644,10
39,2,16,18.76,0,1,0,16.33853862,10
40,2,17,18.21,0,1,0,16.34592992,10
41,2,18,17.8,0,1,0,16.35347729,10
42,2,19,16.91,0,1,0.233923126,16.36026838,10
43,2,20,16.1,0,1,0.486642229,16.36625724,10
44,2,21,15.44,0,1,0.719555429,16.37092664,10
45,2,22,15.05,0,1,0.894137578,16.37453035,10
46,2,23,14.84,0,1,1.021869888,16.37775185,10
47,2,24,14.77,0,1,1.107483065,16.37991049,10
48,3,1,12.29,0,1,1.691361321,17.03602141,19
49,3,2,12.29,0,1,1.826435361,17.02787095,19
50,3,3,12.04,0,1,1.993923134,17.0186598,19
51,3,4,11.72,0,1,2.16425953,17.00903105,19
52,3,5,11.55,0,1,2.290234796,16.99926456,19
53,3,6,11.12,0,1,2.466053366,16.98941362,19
54,3,7,10.45,0,1,2.697139007,16.97991419,19
55,3,8,12.1,0,1,2.369967849,16.97081534,19
56,3,9,15.47,0,1,1.480545149,16.96276192,19
57,3,10,17.47,0,1,0.820585524,16.9552499,19
58,3,11,19.3,0,1,0.17760775,16.94821513,19
59,3,12,21.04,0,1,0,16.94139164,19
60,3,13,22.55,0,1,0,16.93504364,19
61,3,14,23.63,0,1,0,16.92906916,19
62,3,15,24.1,-0.177551244,1,0,16.92251652,19
63,3,16,23.97,-0.422652844,1,0,16.91467905,19
64,3,17,23.25,-0.457908552,1,0,16.90585021,19
65,3,18,22.19,-0.348803269,1,0,16.8970659,19
66,3,19,20.31,0,1,0,16.88778187,19
67,3,20,18.17,0,1,0,16.87834578,19
68,3,21,16.53,0,1,0,16.86856471,19
69,3,22,15.49,0,1,0,16.85900505,19
70,3,23,14.85,0,1,0.006846457,16.85063341,19
71,3,24,14.42,0,1,0.37828808,16.84318712,19
72,4,1,17.16,0,1,0,16.80259253,8
73,4,2,16.97,0,1,0,16.80279789,8
74,4,3,16.77,0,1,0,16.80401888,8
75,4,4,16.56,0,1,0,16.80623868,8
76,4,5,16.39,0,1,0,16.80927922,8
77,4,6,16.07,0,1,0.141009025,16.81318722,8
78,4,7,15.8,0,1,0.352569316,16.81818154,8
79,4,8,17.46,0,1,0.074890337,16.82370661,8
80,4,9,21.91,0,1,0,16.83003687,8
81,4,10,26.47,-0.493596849,1,0,16.83748886,8
82,4,11,29.67,-1.743155359,1,0,16.84620521,8
83,4,12,32.08,-2.789686688,1,0,16.85584555,8
84,4,13,33.42,-3.547140724,1,0,16.86588828,8
85,4,14,34.03,-4.064003423,1,0,16.87623274,8
86,4,15,34.47,-4.466980025,1,0,16.88628006,8
87,4,16,34.28,-4.653797206,1,0,16.89624054,8
88,4,17,33.46,-4.630701295,1,0,16.90644003,8
89,4,18,31.32,-4.235050147,1,0,16.91664733,8
90,4,19,29.51,-3.825978893,1,0,16.92582223,8
91,4,20,27.28,-3.255955946,1,0,16.93374872,8
92,4,21,25.35,-2.695343992,1,0,16.94084866,8
93,4,22,24.17,-2.273065727,1,0,16.94771436,8
94,4,23,23.3,-1.91595763,1,0,16.95437679,8
95,4,24,22.54,-1.587898804,1,0,16.96146481,8
96,5,1,16.09,0,1,0,17.12239851,19
97,5,2,15.59,0,1,0,17.12500744,19
98,5,3,15.44,0,1,0,17.12818325,19
99,5,4,15.31,0,1,0.071345852,17.13194609,19
100,5,5,15.19,0,1,0.320704653,17.13551773,19
101,5,6,15.7,0,1,0.380751452,17.13934676,19
102,5,7,15.33,0,1,0.597530532,17.14428552,19
103,5,8,15.25,0,1,0.724369417,17.15042295,19
104,5,9,17.86,0,1,0.146166173,17.15645679,19
105,5,10,20.29,0,1,0,17.16282887,19
106,5,11,22.91,0,1,0,17.17002289,19
107,5,12,25.12,-0.294602658,1,0,17.17755839,19
108,5,13,26.84,-1.097730619,1,0,17.18499275,19
109,5,14,27.72,-1.653083889,1,0,17.1928686,19
110,5,15,27.46,-1.872789627,1,0,17.20081895,19
111,5,16,25.46,-1.59929173,1,0,17.20824417,19
112,5,17,25.13,-1.613178669,1,0,17.21514345,19
113,5,18,22.47,-1.045487626,1,0,17.22183783,19
114,5,19,21.52,-0.784513502,1,0,17.22845155,19
115,5,20,20.72,-0.533078163,1,0,17.23468647,19
116,5,21,19.8,-0.240261219,1,0,17.23985551,19
117,5,22,19,0,1,0,17.244387,19
118,5,23,18.18,0,1,0,17.24939036,19
119,5,24,17.47,0,1,0,17.25435037,19
120,6,1,15.2,0,1,0.953293343,17.91752528,22
121,6,2,15.07,0,1,1.038647649,17.90656456,22
122,6,3,14.73,0,1,1.166942404,17.89584258,22
123,6,4,14.73,0,1,1.215777138,17.88561508,22
124,6,5,14.79,0,1,1.240714652,17.87573881,22
125,6,6,14.72,0,1,1.286814882,17.8659222,22
126,6,7,14.77,0,1,1.300808868,17.85605402,22
127,6,8,15,0,1,1.258851293,17.84581725,22
128,6,9,15.63,0,1,1.065470391,17.83456663,22
129,6,10,17.35,0,1,0.580231715,17.8225407,22
130,6,11,18.42,0,1,0.215716412,17.81089593,22
131,6,12,19.54,0,1,0,17.7996803,22
132,6,13,20.42,0,1,0,17.78895151,22
133,6,14,20.75,0,1,0,17.7792681,22
134,6,15,20.86,0,1,0,17.77045546,22
135,6,16,21.29,0,1,0,17.76251948,22
136,6,17,20.87,0,1,0,17.75537715,22
137,6,18,18.54,0,1,0,17.74898208,22
138,6,19,17.68,0,1,0,17.74254076,22
139,6,20,16.84,0,1,0,17.73528636,22
140,6,21,16.22,0,1,0.052478533,17.72809449,22
141,6,22,15.84,0,1,0.296196097,17.72055668,22
142,6,23,15.64,0,1,0.47856976,17.71256411,22
143,6,24,15.42,0,1,0.645098605,17.70426054,22
144,7,1,11.2,0,1,2.235992557,16.41043012,10
145,7,2,10.87,0,1,2.426180267,16.41817726,10
146,7,3,10.57,0,1,2.59726867,16.42642015,10
147,7,4,10.42,0,1,2.722287198,16.43447206,10
148,7,5,10.31,0,1,2.824729474,16.44130858,10
149,7,6,10.18,0,1,2.920164728,16.44743498,10
150,7,7,10.2,0,1,2.971280961,16.4543405,10
151,7,8,10.2,0,1,3.004246252,16.46126187,10
152,7,9,11.54,0,1,2.644895411,16.46739651,10
153,7,10,13.03,0,1,2.244534074,16.47279701,10
154,7,11,14.37,0,1,1.825259501,16.47758305,10
155,7,12,15.01,0,1,1.58147283,16.48337168,10
156,7,13,15.62,0,1,1.351410504,16.48999015,10
157,7,14,16.11,0,1,1.151336072,16.49580916,10
158,7,15,16.09,0,1,1.083900386,16.49996441,10
159,7,16,15.77,0,1,1.108148563,16.50331575,10
160,7,17,15.2,0,1,1.215237135,16.50563697,10
161,7,18,14.8,0,1,1.308573282,16.50648902,10
162,7,19,14.29,0,1,1.443492184,16.50692299,10
163,7,20,13.72,0,1,1.606773288,16.50666579,10
164,7,21,12.95,0,1,1.829478823,16.50479357,10
165,7,22,12.16,0,1,2.072786688,16.50055693,10
166,7,23,11.24,0,1,2.360221188,16.494279,10
167,7,24,10.46,0,1,2.629221396,16.4868852,10
168,8,1,12.12,0,1,1.823268763,15.25605542,20
169,8,2,11.64,0,1,2.059112518,15.25019938,20
170,8,3,11.3,0,1,2.252445435,15.24497436,20
171,8,4,11.15,0,1,2.388941706,15.24028637,20
172,8,5,10.92,0,1,2.529004814,15.2372416,20
173,8,6,10.86,0,1,2.618957341,15.23586053,20
174,8,7,10.57,0,1,2.750216336,15.23500204,20
175,8,8,10.07,0,1,2.91408501,15.23440065,20
176,8,9,12.69,0,1,2.25804902,15.23391896,20
177,8,10,16.62,0,1,1.233502481,15.23427574,20
178,8,11,18.58,0,1,0.583105848,15.23499765,20
179,8,12,20.25,0,1,0,15.23613926,20
180,8,13,21.46,0,1,0,15.23818263,20
181,8,14,21.72,0,1,0,15.24082191,20
182,8,15,21.36,0,1,0,15.24336035,20
183,8,16,20.43,0,1,0,15.24592336,20
184,8,17,18.83,0,1,0,15.24775619,20
185,8,18,17.75,0,1,0,15.24887109,20
186,8,19,16.45,0,1,0.008972536,15.24992066,20
187,8,20,15.54,0,1,0.368906537,15.25002296,20
188,8,21,14.75,0,1,0.699981508,15.24898083,20
189,8,22,14.32,0,1,0.941724935,15.24789225,20
190,8,23,13.97,0,1,1.150098248,15.24745656,20
191,8,24,13.77,0,1,1.308904464,15.24699479,20
192,9,1,11.61,0,1,2.341782705,14.98536034,17
193,9,2,11.51,0,1,2.424542344,14.97890135,17
194,9,3,12.03,0,1,2.351846736,14.97358611,17
195,9,4,12.18,0,1,2.340650897,14.9693638,17
196,9,5,12.17,0,1,2.357872404,14.9655369,17
197,9,6,12.19,0,1,2.365352516,14.96202515,17
198,9,7,11.93,0,1,2.436102365,14.95947407,17
199,9,8,11.9,0,1,2.458347235,14.9574977,17
200,9,9,12.15,0,1,2.405188036,14.95508587,17
201,9,10,13.46,0,1,2.055878164,14.95238189,17
202,9,11,14.86,0,1,1.641646741,14.95005502,17
203,9,12,15.77,0,1,1.331640838,14.94797292,17
204,9,13,16.17,0,1,1.146192198,14.94575505,17
205,9,14,16.56,0,1,0.972744267,14.94325314,17
206,9,15,16.79,0,1,0.845293725,14.94123824,17
207,9,16,16.25,0,1,0.916572969,14.93996049,17
208,9,17,15.72,0,1,1.016772581,14.93877999,17
209,9,18,15.37,0,1,1.098307874,14.93787042,17
210,9,19,14.54,0,1,1.307051754,14.93737575,17
211,9,20,13.95,0,1,1.482640358,14.93636587,17
212,9,21,13.5,0,1,1.636248466,14.93413766,17
213,9,22,13.09,0,1,1.785002588,14.93117058,17
214,9,23,12.69,0,1,1.933851441,14.92854345,17
215,9,24,12.12,0,1,2.124626314,14.92604546,17
216,10,1,7.27,0,1,4.143382181,14.28822305,5
217,10,2,7.11,0,1,4.221397957,14.27097429,5
218,10,3,6.93,0,1,4.301151077,14.2537945,5
219,10,4,6.82,0,1,4.362541544,14.23679548,5
220,10,5,6.68,0,1,4.427436693,14.22012203,5
221,10,6,6.52,0,1,4.495112334,14.20370494,5
222,10,7,6.2,0,1,4.599733035,14.18725622,5
223,10,8,5.72,0,1,4.746268979,14.17024276,5
224,10,9,5.87,0,1,4.742321574,14.15291942,5
225,10,10,7.2,0,1,4.39075896,14.13582481,5
226,10,11,8.64,0,1,3.968592166,14.11893985,5
227,10,12,10.11,0,1,3.518695368,14.10240453,5
228,10,13,11.05,0,1,3.177576575,14.08601006,5
229,10,14,11.4,0,1,2.993694374,14.07001325,5
230,10,15,11.23,0,1,2.95713858,14.05456296,5
231,10,16,10.99,0,1,2.972233218,14.03949073,5
232,10,17,10.44,0,1,3.08034964,14.02503027,5
233,10,18,10.1,0,1,3.162388629,14.01105722,5
234,10,19,8.77,0,1,3.491167162,13.99709957,5
235,10,20,7.65,0,1,3.808953349,13.98335676,5
236,10,21,6.51,0,1,4.155773333,13.96946924,5
237,10,22,5.64,0,1,4.458745848,13.95458079,5
238,10,23,5.2,0,1,4.667621452,13.9383016,5
239,10,24,4.61,0,1,4.904898154,13.92133759,5
240,11,1,8.13,0,1,3.635098548,12.2808822,24
241,11,2,7.84,0,1,3.77766847,12.27677912,24
242,11,3,7.68,0,1,3.883782549,12.27326404,24
243,11,4,7.75,0,1,3.926852013,12.26986108,24
244,11,5,7.79,0,1,3.963024346,12.26666399,24
245,11,6,7.98,0,1,3.953377209,12.26381681,24
246,11,7,7.96,0,1,3.980562695,12.26064807,24
247,11,8,8,0,1,3.989705056,12.25758296,24
248,11,9,9.1,0,1,3.739775697,12.25468604,24
249,11,10,10.99,0,1,3.245055682,12.25166918,24
250,11,11,12.18,0,1,2.857394941,12.24903328,24
251,11,12,13.15,0,1,2.498318457,12.24735627,24
252,11,13,13.76,0,1,2.229854601,12.24620222,24
253,11,14,14.03,0,1,2.05764568,12.24521628,24
254,11,15,13.79,0,1,2.027459111,12.24509703,24
255,11,16,13.32,0,1,2.083027147,12.24500674,24
256,11,17,12.7,0,1,2.203614398,12.24399434,24
257,11,18,11.51,0,1,2.485828394,12.2424389,24
258,11,19,10.78,0,1,2.696996268,12.2412766,24
259,11,20,10.2,0,1,2.887694536,12.24043695,24
260,11,21,9.87,0,1,3.026583661,12.23934201,24
261,11,22,9.72,0,1,3.121024605,12.23767715,24
262,11,23,9.25,0,1,3.28421465,12.23573551,24
263,11,24,8.84,0,1,3.437472874,12.23422949,24
264,12,1,9.06,0,1,3.116224348,12.37200467,17
265,12,2,8.37,0,1,3.383935554,12.37743209,17
266,12,3,7.82,0,1,3.619189903,12.38280813,17
267,12,4,7.43,0,1,3.812772173,12.38854295,17
268,12,5,7.04,0,1,3.998365446,12.39476924,17
269,12,6,6.78,0,1,4.14676625,12.40112609,17
270,12,7,6.65,0,1,4.255215195,12.407507,17
271,12,8,6.88,0,1,4.267028773,12.41380271,17
272,12,9,7.16,0,1,4.234538665,12.42020745,17
273,12,10,10.8,0,1,3.311295499,12.42625643,17
274,12,11,14.3,0,1,2.321814493,12.43234319,17
275,12,12,16.13,0,1,1.659624082,12.43885262,17
276,12,13,17.1,0,1,1.214881917,12.44549455,17
277,12,14,17.6,0,1,0.913395506,12.45187784,17
278,12,15,17.63,0,1,0.761386825,12.45849365,17
279,12,16,17.27,0,1,0.742311831,12.46479194,17
280,12,17,16.37,0,1,0.886874107,12.47017473,17
281,12,18,14.93,0,1,1.203279655,12.4748673,17
282,12,19,13.43,0,1,1.584554403,12.47904483,17
283,12,20,12.33,0,1,1.912435962,12.48259641,17
284,12,21,11.23,0,1,2.261052496,12.48527616,17
285,12,22,10.31,0,1,2.583660977,12.48693119,17
286,12,23,9.61,0,1,2.861911157,12.48787442,17
287,12,24,9.04,0,1,3.10876199,12.48862105,17
288,13,1,6.7,0,1,4.266192727,11.38194953,25
289,13,2,6.34,0,1,4.411661011,11.37397914,25
290,13,3,6.22,0,1,4.499505416,11.36670958,25
291,13,4,6.39,0,1,4.510600239,11.35944644,25
292,13,5,6.14,0,1,4.605707548,11.35249058,25
293,13,6,6.71,0,1,4.507240474,11.34632969,25
294,13,7,6.51,0,1,4.566219522,11.34045443,25
295,13,8,6.23,0,1,4.648041291,11.33547603,25
296,13,9,6.59,0,1,4.578712895,11.3312727,25
297,13,10,7.86,0,1,4.24563803,11.32644402,25
298,13,11,9.84,0,1,3.711280255,11.32113926,25
299,13,12,11.14,0,1,3.29088292,11.31613343,25
300,13,13,11.8,0,1,3.013300012,11.31176852,25
301,13,14,12.37,0,1,2.765506419,11.30769735,25
302,13,15,12.19,0,1,2.715236428,11.30304816,25
303,13,16,12.02,0,1,2.689620708,11.2979301,25
304,13,17,11.4,0,1,2.792028115,11.29279329,25
305,13,18,10.83,0,1,2.912571649,11.28754244,25
306,13,19,9.96,0,1,3.125289115,11.2823338,25
307,13,20,9.3,0,1,3.313916579,11.27717936,25
308,13,21,9.01,0,1,3.428964049,11.2722431,25
309,13,22,8.77,0,1,3.531961865,11.26732237,25
310,13,23,8.24,0,1,3.701924452,11.26221916,25
311,13,24,7.45,0,1,3.941076892,11.25699002,25
312,14,1,3.34,0,1,5.50716792,9.914330441,21
313,14,2,3.28,0,1,5.597423836,9.907254727,21
314,14,3,3.17,0,1,5.686296173,9.900177838,21
315,14,4,2.94,0,1,5.794536592,9.892826189,21
