,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
316,14,5,2.6,0,1,5.925292166,9.886379877,21
317,14,6,3.26,0,1,5.819790067,9.880534394,21
318,14,7,3.55,0,1,5.771378523,9.874600694,21
319,14,8,4.02,0,1,5.667326682,9.868897968,21
320,14,9,4.46,0,1,5.550360911,9.863272249,21
321,14,10,5.65,0,1,5.217028579,9.85759359,21
322,14,11,8.06,0,1,4.560921941,9.851914425,21
323,14,12,9.38,0,1,4.117957223,9.846680696,21
324,14,13,10.57,0,1,3.68699831,9.842072255,21
325,14,14,11.44,0,1,3.327087526,9.83774103,21
326,14,15,11.39,0,1,3.201538782,9.833425687,21
327,14,16,10.86,0,1,3.225380875,9.829503367,21
328,14,17,9.98,0,1,3.372375059,9.82502404,21
329,14,18,9.69,0,1,3.421541313,9.819959288,21
330,14,19,8.38,0,1,3.726397083,9.814945347,21
331,14,20,7.48,0,1,3.97582953,9.809421655,21
332,14,21,6.79,0,1,4.196228239,9.802738238,21
333,14,22,6.15,0,1,4.414870324,9.795067446,21
334,14,23,5.67,0,1,4.602153737,9.787005428,21
335,14,24,5.43,0,1,4.732875888,9.778735225,21
336,15,1,6.2,0,1,4.462031381,9.634237617,34
337,15,2,5.54,0,1,4.678690476,9.633218812,34
338,15,3,5.28,0,1,4.809104011,9.632207386,34
339,15,4,5.45,0,1,4.832084018,9.63118841,34
340,15,5,5.94,0,1,4.761462757,9.630516593,34
341,15,6,6.24,0,1,4.711639269,9.630593077,34
342,15,7,6.5,0,1,4.657778953,9.630492026,34
343,15,8,6.75,0,1,4.596696747,9.630660033,34
344,15,9,6.73,0,1,4.590166314,9.631338986,34
345,15,10,7.95,0,1,4.279697094,9.631556572,34
346,15,11,9.23,0,1,3.921176581,9.63194014,34
347,15,12,10.21,0,1,3.599972505,9.632612888,34
348,15,13,10.98,0,1,3.311702869,9.633091857,34
349,15,14,11.6,0,1,3.055316885,9.63351957,34
350,15,15,11.58,0,1,2.965350541,9.634507464,34
351,15,16,11.24,0,1,2.977364173,9.63569742,34
352,15,17,10.87,0,1,3.023227053,9.635959028,34
353,15,18,10.14,0,1,3.17647803,9.63571474,34
354,15,19,9.33,0,1,3.37640244,9.63519417,34
355,15,20,8.61,0,1,3.578553351,9.635010725,34
356,15,21,8.4,0,1,3.675963788,9.63453972,34
357,15,22,7.88,0,1,3.843844654,9.633659776,34
358,15,23,7.31,0,1,4.030813694,9.632650688,34
359,15,24,6.62,0,1,4.253561622,9.631679161,34
360,16,1,8.45,0,1,3.776414156,9.479303875,15
361,16,2,8.01,0,1,3.901523321,9.485581418,15
362,16,3,8.1,0,1,3.910604039,9.491103002,15
363,16,4,8.34,0,1,3.875340483,9.496901022,15
364,16,5,8.15,0,1,3.930195282,9.503393151,15
365,16,6,8.19,0,1,3.934513038,9.510484531,15
366,16,7,8.29,0,1,3.920645194,9.517487131,15
367,16,8,7.9,0,1,4.017778412,9.523660877,15
368,16,9,7.49,0,1,4.12607511,9.528930003,15
369,16,10,9.66,0,1,3.603256942,9.533875583,15
370,16,11,11.42,0,1,3.113014699,9.538852351,15
371,16,12,12.27,0,1,2.79451224,9.543964582,15
372,16,13,12.48,0,1,2.63409539,9.549247596,15
373,16,14,13.01,0,1,2.41099258,9.554637458,15
374,16,15,12.77,0,1,2.389808565,9.560231758,15
375,16,16,12.8,0,1,2.332110508,9.565528634,15
376,16,17,12.13,0,1,2.453695363,9.570072653,15
377,16,18,11.53,0,1,2.589873554,9.573948004,15
378,16,19,10.64,0,1,2.816507935,9.577594963,15
379,16,20,9.73,0,1,3.072570607,9.581273352,15
380,16,21,9.33,0,1,3.228014326,9.584798202,15
381,16,22,8.82,0,1,3.409865896,9.58792922,15
382,16,23,8.18,0,1,3.626201118,9.590928929,15
383,16,24,7.14,0,1,3.944261521,9.594166627,15
384,17,1,8.35,0,1,3.578949387,10.3535929,15
385,17,2,8.24,0,1,3.672872401,10.35194064,15
386,17,3,7.83,0,1,3.827791468,10.35137819,15
387,17,4,7.73,0,1,3.910532561,10.35183985,15
388,17,5,7.19,0,1,4.088864622,10.35301988,15
389,17,6,6.98,0,1,4.19577486,10.35507485,15
390,17,7,6.74,0,1,4.304957944,10.35835388,15
391,17,8,7.64,0,1,4.136507996,10.36218044,15
392,17,9,9.44,0,1,3.683886167,10.36600266,15
393,17,10,11.58,0,1,3.072463358,10.37036484,15
394,17,11,13.56,0,1,2.421834307,10.3748905,15
395,17,12,15.61,0,1,1.728216668,10.37922969,15
396,17,13,16.82,0,1,1.234643217,10.38411185,15
397,17,14,17.69,0,1,0.846150844,10.38950278,15
398,17,15,18.19,0,1,0.579466058,10.39429135,15
399,17,16,18.09,0,1,0.490301815,10.39870495,15
400,17,17,17.4,0,1,0.569579069,10.40280964,15
401,17,18,16.03,0,1,0.849846723,10.40688014,15
402,17,19,14,0,1,1.339266495,10.41076645,15
403,17,20,11.67,0,1,1.962599164,10.41328097,15
404,17,21,10.22,0,1,2.435622085,10.41437025,15
405,17,22,9.15,0,1,2.837884607,10.41459331,15
406,17,23,8.4,0,1,3.168001497,10.41498413,15
407,17,24,7.67,0,1,3.486380835,10.41566296,15
408,18,1,8.17,0,1,3.351949332,10.5358055,18
409,18,2,8.18,0,1,3.476518178,10.54021212,18
410,18,3,8.32,0,1,3.54480849,10.54537899,18
411,18,4,8.56,0,1,3.564951927,10.55118275,18
412,18,5,8.51,0,1,3.631066166,10.55742434,18
413,18,6,8.38,0,1,3.706910962,10.56403209,18
414,18,7,7.87,0,1,3.867686016,10.57060246,18
415,18,8,7.88,0,1,3.902205289,10.57700893,18
416,18,9,8.85,0,1,3.632011938,10.58347235,18
417,18,10,10.77,0,1,3.084725345,10.59020398,18
418,18,11,12.45,0,1,2.561016014,10.59731932,18
419,18,12,13.62,0,1,2.163520034,10.60486348,18
420,18,13,13.92,0,1,1.986689705,10.61237064,18
421,18,14,14.26,0,1,1.819679305,10.62034422,18
422,18,15,13.83,0,1,1.857563464,10.62864041,18
423,18,16,13.84,0,1,1.824991398,10.63629439,18
424,18,17,13.73,0,1,1.830128611,10.64376499,18
425,18,18,12.83,0,1,2.033573836,10.6512827,18
426,18,19,11.6,0,1,2.348120371,10.65836263,18
427,18,20,10.42,0,1,2.686109171,10.66456036,18
428,18,21,9.71,0,1,2.93782757,10.66994315,18
429,18,22,8.86,0,1,3.22813427,10.67425375,18
430,18,23,8.19,0,1,3.48450513,10.6772778,18
431,18,24,7.79,0,1,3.678320893,10.67986873,18
432,19,1,8.13,0,1,3.254784196,11.54421307,8
433,19,2,7.46,0,1,3.562792821,11.53560397,8
434,19,3,7.27,0,1,3.74826821,11.52740531,8
435,19,4,7.49,0,1,3.814665703,11.52003877,8
436,19,5,7.47,0,1,3.907576597,11.51389126,8
437,19,6,7.21,0,1,4.040456302,11.51038723,8
438,19,7,7.78,0,1,3.954108122,11.50849277,8
439,19,8,10.17,0,1,3.301945765,11.50731523,8
440,19,9,16.03,0,1,1.776523551,11.50711286,8
441,19,10,19.43,0,1,0.67620488,11.50728725,8
442,19,11,22.09,0,1,0,11.50740834,8
443,19,12,24.02,0,1,0,11.50738455,8
444,19,13,25.2,0,1,0,11.50772742,8
445,19,14,25.95,-0.561299012,1,0,11.50810269,8
446,19,15,26.34,-1.009666422,1,0,11.50848711,8
447,19,16,26.29,-1.27146477,1,0,11.50883596,8
448,19,17,25.67,-1.34190773,1,0,11.50984589,8
449,19,18,24.36,-1.185781058,1,0,11.5117631,8
450,19,19,22.38,-0.798351848,1,0,11.51351318,8
451,19,20,19.9,-0.213133787,1,0,11.51498937,8
452,19,21,18.44,0,1,0,11.51599369,8
453,19,22,17.03,0,1,0,11.51691103,8
454,19,23,16.14,0,1,0,11.51825279,8
455,19,24,15.25,0,1,0,11.51996386,8
456,20,1,13.72,0,1,0.676675631,12.3175343,11
457,20,2,13.08,0,1,1.053094847,12.34895822,11
458,20,3,12.55,0,1,1.378699035,12.38158415,11
459,20,4,12.01,0,1,1.683410567,12.41396978,11
460,20,5,11.51,0,1,1.960312039,12.4445528,11
461,20,6,10.91,0,1,2.244957511,12.47449776,11
462,20,7,10.95,0,1,2.355450303,12.50482702,11
463,20,8,11.98,0,1,2.121465884,12.53500946,11
464,20,9,13.24,0,1,1.795359377,12.56475602,11
465,20,10,14.57,0,1,1.422900456,12.59380104,11
466,20,11,15.51,0,1,1.134360979,12.62190212,11
467,20,12,16.5,0,1,0.817754313,12.64941132,11
468,20,13,17.57,0,1,0.470070973,12.67642974,11
469,20,14,18.24,0,1,0.225740313,12.70262405,11
470,20,15,18.53,0,1,0.087616732,12.7274023,11
471,20,16,18.32,0,1,0.087203883,12.75082592,11
472,20,17,17.68,0,1,0.207856036,12.77312946,11
473,20,18,16.53,0,1,0.478630755,12.79430711,11
474,20,19,15.31,0,1,0.806826066,12.81428447,11
475,20,20,13.99,0,1,1.193218406,12.83264969,11
476,20,21,12.96,0,1,1.538482422,12.84874953,11
477,20,22,12.1,0,1,1.855313253,12.8633692,11
478,20,23,12.22,0,1,1.944260417,12.87737534,11
479,20,24,11.88,0,1,2.115148855,12.89086476,11
480,21,1,14.96,0,1,0.276614245,13.14669016,7
481,21,2,14.9,0,1,0.498336799,13.14989297,7
482,21,3,14.29,0,1,0.811013247,13.15346246,7
483,21,4,13.79,0,1,1.083179859,13.15780866,7
484,21,5,13.06,0,1,1.394817952,13.16340983,7
485,21,6,12.87,0,1,1.573671591,13.17005626,7
486,21,7,13.87,0,1,1.437030128,13.17719333,7
487,21,8,18.31,0,1,0.348920076,13.18494678,7
488,21,9,21.78,0,1,0,13.19388139,7
489,21,10,24.42,0,1,0,13.20361815,7
490,21,11,26.35,-0.618684079,1,0,13.21404968,7
491,21,12,27.44,-1.307774602,1,0,13.22457389,7
492,21,13,28.08,-1.821034803,1,0,13.23503087,7
493,21,14,28.34,-2.170551956,1,0,13.24494155,7
494,21,15,28.44,-2.414119103,1,0,13.25416354,7
495,21,16,26.99,-2.239290219,1,0,13.26378261,7
496,21,17,24.24,-1.670900325,1,0,13.27488009,7
497,21,18,20.33,-0.721874786,1,0,13.28696872,7
498,21,19,20.14,-0.535543073,1,0,13.29872676,7
499,21,20,19.19,-0.190267787,1,0,13.31002446,7
500,21,21,18.49,0,1,0,13.32075873,7
501,21,22,18.08,0,1,0,13.33131228,7
502,21,23,17.94,0,1,0,13.34210432,7
503,21,24,17.93,0,1,0,13.35321162,7
504,22,1,9.74,0,1,2.979358646,14.29027801,11
505,22,2,9.32,0,1,3.157249532,14.27948842,11
506,22,3,9.33,0,1,3.230765439,14.26828965,11
507,22,4,8.95,0,1,3.38128304,14.2568683,11
508,22,5,8.9,0,1,3.453419774,14.24617502,11
509,22,6,8.84,0,1,3.517514113,14.23556896,11
510,22,7,9.79,0,1,3.324889285,14.22470444,11
511,22,8,11.84,0,1,2.770677472,14.21321382,11
512,22,9,13.8,0,1,2.168778483,14.20104326,11
513,22,10,14.95,0,1,1.739545794,14.18899345,11
514,22,11,15.3,0,1,1.517617005,14.17736963,11
515,22,12,15.41,0,1,1.381204286,14.16616051,11
516,22,13,16.2,0,1,1.097990961,14.15545595,11
517,22,14,16.65,0,1,0.901835499,14.14493297,11
518,22,15,16.87,0,1,0.777260098,14.13597738,11
519,22,16,17.06,0,1,0.68084025,14.12707097,11
520,22,17,16.98,0,1,0.654326093,14.11810674,11
521,22,18,16.08,0,1,0.834895662,14.10905382,11
522,22,19,15.36,0,1,1.011080692,14.09982052,11
523,22,20,14.01,0,1,1.360466938,14.09023432,11
524,22,21,12.96,0,1,1.675731225,14.07971935,11
525,22,22,12.56,0,1,1.856393254,14.06825213,11
526,22,23,12.2,0,1,2.022935733,14.05572431,11
527,22,24,11.7,0,1,2.217670262,14.0429643,11
528,23,1,9.86,0,1,2.735096591,13.83279148,6
529,23,2,9.27,0,1,2.992345458,13.82285951,6
530,23,3,8.83,0,1,3.209046694,13.81421964,6
531,23,4,8.62,0,1,3.362600291,13.80686772,6
532,23,5,8.35,0,1,3.516279146,13.80054897,6
533,23,6,7.8,0,1,3.726597562,13.79493783,6
534,23,7,8.79,0,1,3.559898015,13.78956687,6
535,23,8,12.62,0,1,2.596376249,13.78412926,6
536,23,9,16.17,0,1,1.575269272,13.77938006,6
537,23,10,18.96,0,1,0.656128954,13.77488154,6
538,23,11,20.99,0,1,0,13.76994708,6
539,23,12,22.22,0,1,0,13.76490553,6
540,23,13,23.05,0,1,0,13.76036678,6
541,23,14,23.59,0,1,0,13.75635516,6
542,23,15,23.93,-0.155901812,1,0,13.75234978,6
543,23,16,23.8,-0.387976588,1,0,13.7481286,6
544,23,17,23.39,-0.494102748,1,0,13.74457781,6
545,23,18,22.55,-0.445295891,1,0,13.74120877,6
546,23,19,19.75,0,1,0,13.73745538,6
547,23,20,17.72,0,1,0,13.73325075,6
548,23,21,16.44,0,1,0,13.72881392,6
549,23,22,15.56,0,1,0,13.72455311,6
550,23,23,14.63,0,1,0.091285072,13.72083359,6
551,23,24,13.28,0,1,0.68101798,13.71741786,6
552,24,1,15.6,0,1,0.157967812,14.91275388,12
553,24,2,15.41,0,1,0.38410809,14.91915762,12
554,24,3,14.98,0,1,0.637045023,14.92568479,12
555,24,4,14.68,0,1,0.842549777,14.93183494,12
556,24,5,14.39,0,1,1.028314104,14.93786007,12
557,24,6,14.19,0,1,1.178392728,14.94453476,12
558,24,7,14.75,0,1,1.131756256,14.95234705,12
559,24,8,15.39,0,1,1.015833994,14.96093776,12
560,24,9,17.87,0,1,0.403417236,14.96964858,12
561,24,10,19.76,0,1,0,14.97833188,12
562,24,11,21.09,0,1,0,14.98741543,12
563,24,12,22.62,0,1,0,14.9963872,12
564,24,13,22.87,0,1,0,15.00500735,12
565,24,14,22.23,0,1,0,15.01290425,12
566,24,15,21.82,0,1,0,15.01958791,12
567,24,16,21.67,0,1,0,15.02574514,12
568,24,17,20.08,0,1,0,15.03228937,12
569,24,18,18.8,0,1,0,15.03854459,12
570,24,19,18.16,0,1,0,15.04400389,12
571,24,20,17.2,0,1,0,15.04916205,12
572,24,21,16.48,0,1,0,15.05447565,12
573,24,22,16.17,0,1,0,15.05954779,12
574,24,23,15.98,0,1,0.04966629,15.06447101,12
575,24,24,15.98,0,1,0.22266016,15.07007789,12
576,25,1,20.83,-0.970483996,1,0,16.7958936,0.01
577,25,2,20.38,-0.710788531,1,0,16.8105368,0.01
578,25,3,19.94,-0.469886446,1,0,16.82667843,0.01
579,25,4,19.48,-0.237724536,1,0,16.8436766,0.01
580,25,5,19.42,-0.110479144,1,0,16.8609707,0.01
581,25,6,19.9,-0.131686094,1,0,16.879551,0.01
582,25,7,19.66,-0.027236999,1,0,16.8996504,0.01
583,25,8,23.45,-0.957129411,1,0,16.9218825,0.01
584,25,9,28.08,-2.209911323,1,0,16.94468512,0.01
585,25,10,32.07,-3.432578506,1,0,16.96738101,0.01
586,25,11,35.02,-4.477776713,1,0,16.98972305,0.01
587,25,12,36.62,-5.217558494,1,0,17.01221829,0.01
588,25,13,37.6,-5.772505389,1,0,17.03526081,0.01
589,25,14,38.2,-6.181735295,1,0,17.05914625,0.01
590,25,15,38.37,-6.429317826,1,0,17.08290599,0.01
591,25,16,36.35,-6.100486047,1,0,17.10600021,0.01
592,25,17,36.42,-6.16584964,1,0,17.12960767,0.01
593,25,18,37.28,-6.406073858,1,0,17.15365407,0.01
594,25,19,35.1,-5.946030409,1,0,17.17702483,0.01
595,25,20,32.68,-5.347657379,1,0,17.19977062,0.01
596,25,21,30.4,-4.710670907,1,0,17.22188586,0.01
597,25,22,26.65,-3.673747035,1,0,17.24370185,0.01
598,25,23,23.28,-2.640093223,1,0,17.26500811,0.01
599,25,24,21.99,-2.041307993,1,0,17.28627768,0.01
600,26,1,0.99,0,1,6.14954806,9.912676955,0.01
601,26,2,0.47,0,1,6.404568438,9.896788663,0.01
602,26,3,0.27,0,1,6.573763217,9.881229469,0.01
603,26,4,0.12,0,1,6.713149171,9.866075506,0.01
604,26,5,0.06,0,1,6.8152672,9.851734715,0.01
605,26,6,-0.52,0,1,7.024959896,9.838199481,0.01
606,26,7,-0.76,0,1,7.157760624,9.824956346,0.01
607,26,8,-1.01,0,1,7.285301046,9.811979378,0.01
608,26,9,-0.47,0,1,7.205501488,9.799106502,0.01
609,26,10,3.5,0,1,6.193403316,9.785698625,0.01
610,26,11,7.04,0,1,5.180227842,9.772811709,0.01
611,26,12,8.7,0,1,4.546096612,9.76055244,0.01
612,26,13,9.76,0,1,4.067169532,9.748181035,0.01
613,26,14,10.47,0,1,3.704345321,9.735742163,0.01
614,26,15,10.82,0,1,3.467569653,9.723258986,0.01
615,26,16,10.69,0,1,3.385728728,9.710914462,0.01
616,26,17,10.03,0,1,3.462422085,9.697960738,0.01
617,26,18,8.4,0,1,3.806447967,9.684138032,0.01
618,26,19,6.81,0,1,4.201620381,9.669858039,0.01
619,26,20,5.66,0,1,4.538417883,9.65536376,0.01
620,26,21,4.78,0,1,4.834135844,9.640494734,0.01
621,26,22,4.02,0,1,5.111393852,9.625171201,0.01
622,26,23,3.46,0,1,5.345549755,9.609088182,0.01
623,26,24,3.32,0,1,5.477454789,9.593670716,0.01
