,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,period_weight
0,1,1,6.4,0.0,1,2.94,102
1,1,2,6.199999999999998,0.0,1,3.0046153846153847,102
2,1,3,6.199999999999998,0.0,1,3.0046153846153847,102
3,1,4,6.199999999999998,0.0,1,3.0046153846153847,102
4,1,5,5.900000000000002,0.0,1,3.1015384615384614,102
5,1,6,5.8,0.0,1,3.1338461538461533,102
6,1,7,5.8,0.0,1,3.1338461538461533,102
7,1,8,5.900000000000002,0.0,1,3.1015384615384614,102
8,1,9,6.300000000000001,0.0,1,2.9723076923076923,102
9,1,10,6.699999999999999,0.0,1,2.843076923076924,102
10,1,11,7.099999999999999,0.0,1,2.7138461538461542,102
11,1,12,7.299999999999998,0.0,1,2.649230769230769,102
12,1,13,8.5,0.0,1,2.261538461538461,102
13,1,14,8.5,0.0,1,2.261538461538461,102
14,1,15,9.3,0.0,1,2.003076923076923,102
15,1,16,9.6,0.0,1,1.9061538461538465,102
16,1,17,9.200000000000001,0.0,1,2.035384615384616,102
17,1,18,8.899999999999999,0.0,1,2.132307692307692,102
18,1,19,8.4,0.0,1,2.2938461538461543,102
19,1,20,7.700000000000002,0.0,1,2.52,102
20,1,21,7.099999999999999,0.0,1,2.7138461538461542,102
21,1,22,6.4,0.0,1,2.94,102
22,1,23,6.8,0.0,1,2.8107692307692305,102
23,1,24,6.6,0.0,1,2.875384615384616,102
24,2,1,15.700000000000001,0.0,1,1.195384615384615,74
25,2,2,13.699999999999996,0.0,1,0.5815384615384618,74
26,2,3,13.100000000000003,0.0,1,0.7753846153846154,74
27,2,4,12.599999999999996,0.0,1,0.9369230769230772,74
28,2,5,13.399999999999999,0.0,1,0.6784615384615383,74
29,2,6,14.299999999999999,0.0,1,0.3876923076923074,74
30,2,7,15.499999999999996,0.0,1,1.2599999999999991,74
31,2,8,17.5,0.0,1,0.6138461538461534,74
32,2,9,18.8,0.0,1,0.1938461538461531,74
33,2,10,20.300000000000004,-0.29076923076923145,1,0.0,74
34,2,11,21.2,-0.5815384615384617,1,0.0,74
35,2,12,21.6,-0.7107692307692315,1,0.0,74
36,2,13,22.499999999999996,-1.0015384615384617,1,0.0,74
37,2,14,23.7,-1.3892307692307695,1,0.0,74
38,2,15,24.100000000000005,-1.5184615384615392,1,0.0,74
39,2,16,24.500000000000004,-1.6476923076923078,1,0.0,74
40,2,17,24.699999999999996,-1.7123076923076923,1,0.0,74
41,2,18,23.1,-1.1953846153846162,1,0.0,74
42,2,19,21.3,-0.6138461538461545,1,0.0,74
43,2,20,19.7,-0.09692307692307706,1,0.0,74
44,2,21,19.1,0.0,1,0.0969230769230759,74
45,2,22,18.399999999999995,0.0,1,0.323076923076923,74
46,2,23,17.800000000000004,0.0,1,0.5169230769230763,74
47,2,24,17.2,0.0,1,0.7107692307692305,74
48,3,1,11.200000000000001,0.0,1,1.3892307692307695,117
49,3,2,11.7,0.0,1,1.227692307692308,117
50,3,3,11.7,0.0,1,1.227692307692308,117
51,3,4,12.0,0.0,1,1.1307692307692307,117
52,3,5,11.6,0.0,1,1.26,117
53,3,6,12.0,0.0,1,1.1307692307692307,117
54,3,7,11.8,0.0,1,1.195384615384615,117
55,3,8,12.3,0.0,1,1.0338461538461536,117
56,3,9,12.599999999999996,0.0,1,0.9369230769230772,117
57,3,10,13.299999999999997,0.0,1,0.7107692307692305,117
58,3,11,14.299999999999999,0.0,1,0.3876923076923074,117
59,3,12,13.999999999999998,0.0,1,0.48461538461538456,117
60,3,13,14.1,0.0,1,0.4523076923076924,117
61,3,14,14.7,0.0,1,0.2584615384615387,117
62,3,15,13.9,0.0,1,0.5169230769230768,117
63,3,16,13.500000000000002,0.0,1,0.6461538461538461,117
64,3,17,13.399999999999999,0.0,1,0.6784615384615383,117
65,3,18,12.8,0.0,1,0.872307692307692,117
66,3,19,12.599999999999996,0.0,1,0.9369230769230772,117
67,3,20,12.5,0.0,1,0.9692307692307691,117
68,3,21,12.5,0.0,1,0.9692307692307691,117
69,3,22,12.4,0.0,1,1.0015384615384617,117
70,3,23,12.1,0.0,1,1.0984615384615386,117
71,3,24,12.0,0.0,1,1.1307692307692307,117
72,4,1,1.9,0.0,1,4.3938461538461535,72
73,4,2,0.5999999999999996,0.0,1,4.813846153846153,72
74,4,3,0.4000000000000002,0.0,1,4.878461538461538,72
75,4,4,-0.4000000000000002,0.0,1,5.136923076923077,72
76,4,5,0.09999999999999976,0.0,1,4.975384615384615,72
77,4,6,0.5999999999999996,0.0,1,4.813846153846153,72
78,4,7,0.4000000000000002,0.0,1,4.878461538461538,72
79,4,8,0.1999999999999995,0.0,1,4.943076923076923,72
80,4,9,0.49999999999999994,0.0,1,4.846153846153847,72
81,4,10,0.30000000000000043,0.0,1,4.910769230769231,72
82,4,11,2.1999999999999993,0.0,1,4.296923076923076,72
83,4,12,2.6000000000000005,0.0,1,4.167692307692308,72
84,4,13,2.9999999999999996,0.0,1,4.038461538461538,72
85,4,14,2.6000000000000005,0.0,1,4.167692307692308,72
86,4,15,2.500000000000001,0.0,1,4.199999999999998,72
87,4,16,2.3999999999999986,0.0,1,4.2323076923076925,72
88,4,17,2.1999999999999993,0.0,1,4.296923076923076,72
89,4,18,2.299999999999999,0.0,1,4.264615384615384,72
90,4,19,2.0999999999999996,0.0,1,4.329230769230769,72
91,4,20,1.9999999999999998,0.0,1,4.361538461538461,72
92,4,21,1.9,0.0,1,4.3938461538461535,72
93,4,22,1.9999999999999998,0.0,1,4.361538461538461,72
94,4,23,1.9999999999999998,0.0,1,4.361538461538461,72
95,4,24,1.4999999999999998,0.0,1,4.523076923076923,72
96,5,1,14.8,0.0,1,0.2261538461538459,0
97,5,1,13.8,0.0,1,0.549230769230769,0
98,5,1,13.5,0.0,1,0.6461538461538461,0
99,5,1,12.8,0.0,1,0.872307692307692,0
100,5,1,12.3,0.0,1,1.0338461538461536,0
101,5,1,14.5,0.0,1,0.323076923076923,0
102,5,1,17.9,0.0,1,0.4846153846153846,0
103,5,1,20.8,-0.452307692307693,1,0.0,0
104,5,1,22.9,-1.1307692307692307,1,0.0,0
105,5,1,25.1,-1.8415384615384625,1,0.0,0
106,5,1,26.2,-2.1969230769230768,1,0.0,0
107,5,1,26.4,-2.261538461538461,1,0.0,0
108,5,1,27.4,-2.5846153846153843,1,0.0,0
109,5,1,28.3,-2.6169230769230767,1,0.0,0
110,5,1,27.9,-2.6169230769230767,1,0.0,0
111,5,1,27.0,-2.455384615384616,1,0.0,0
112,5,1,24.3,-1.5830769230769235,1,0.0,0
113,5,1,17.6,0.0,1,0.5815384615384606,0
114,5,1,18.2,0.0,1,0.3876923076923074,0
115,5,1,18.3,0.0,1,0.3553846153846147,0
116,5,1,18.1,0.0,1,0.419999999999999,0
117,5,1,17.5,0.0,1,0.6138461538461534,0
118,5,1,17.5,0.0,1,0.6138461538461534,0
119,5,1,15.8,0.0,1,1.1630769230769222,0
120,6,1,-3.1,0.0,1,6.0092307692307685,0
121,6,2,-3.9,0.0,1,6.267692307692308,0
122,6,3,-3.6,0.0,1,6.170769230769231,0
123,6,4,-2.8,0.0,1,5.912307692307693,0
124,6,5,-3.0,0.0,1,5.976923076923076,0
125,6,6,-3.6,0.0,1,6.170769230769231,0
126,6,7,-4.5,0.0,1,6.3,0
127,6,8,-5.0,0.0,1,6.3,0
128,6,9,-6.6,0.0,1,6.3,0
129,6,10,-6.1,0.0,1,6.3,0
130,6,11,-4.1,0.0,1,6.3,0
131,6,12,-2.8,0.0,1,5.912307692307693,0
132,6,13,-2.2,0.0,1,5.718461538461537,0
133,6,14,-1.8,0.0,1,5.5892307692307694,0
134,6,15,-1.6,0.0,1,5.524615384615385,0
135,6,16,-2.4,0.0,1,5.783076923076923,0
136,6,17,-3.6,0.0,1,6.170769230769231,0
137,6,18,-3.2,0.0,1,6.041538461538462,0
138,6,19,-4.3,0.0,1,6.3,0
139,6,20,-5.0,0.0,1,6.3,0
140,6,21,-4.8,0.0,1,6.3,0
141,6,22,-5.0,0.0,1,6.3,0
142,6,23,-5.6,0.0,1,6.3,0
143,6,24,-5.8,0.0,1,6.3,0
