DN,d,s,Di,h,Ext_D_S1,t_S1,Ext_D_S2,t_S2,Ext_D_S3,t_S3,U_S1,U_S2,U_S3,Rel_roughness,Friction_factor,Max_mflow,vmax,Cost_s1,Cost_s2,Cost_s3,Cost_no_ins
20,0.0269,0.0026,0.0217,0.003,0.09,0.0286,0.11,0.0386,0.125,0.0461,0.1292,0.111,0.1019,0.002073733,0.023647549,0.200210297,0.542433521,276,282,287,256
25,0.0337,0.0026,0.0285,0.003,0.09,0.0252,0.11,0.0352,0.125,0.0427,0.1572,0.131,0.1186,0.001578947,0.022015217,0.410185972,0.644274082,291,296,303,265
32,0.0424,0.0026,0.0372,0.003,0.11,0.0308,0.125,0.0383,0.14,0.0458,0.1607,0.1424,0.1294,0.001209677,0.020577936,0.825822249,0.761342856,310,317,325,278
40,0.0483,0.0026,0.0431,0.003,0.11,0.0279,0.125,0.0354,0.14,0.0429,0.1843,0.1606,0.1442,0.001044084,0.019843298,1.215112228,0.834528991,330,337,344,292
50,0.0603,0.0029,0.0545,0.003,0.125,0.0294,0.14,0.0369,0.16,0.0469,0.2054,0.179,0.1562,0.000825688,0.018751007,2.247548667,0.965374176,355,363,372,311
65,0.0761,0.0029,0.0703,0.003,0.14,0.029,0.16,0.039,0.18,0.049,0.241,0.2009,0.1754,0.000640114,0.017665065,4.375833992,1.129613216,386,403,420,340
80,0.0889,0.0032,0.0825,0.003,0.16,0.0326,0.18,0.0426,0.2,0.0526,0.2484,0.2105,0.1857,0.000545455,0.017030023,6.649016263,1.246318597,428,440,453,369
100,0.1143,0.0036,0.1071,0.0032,0.2,0.0397,0.225,0.0522,0.25,0.0647,0.2599,0.2193,0.193,0.000420168,0.016065518,13.14487487,1.46203272,483,500,516,413
125,0.1397,0.0036,0.1325,0.0035,0.225,0.0392,0.25,0.0517,0.28,0.0667,0.3002,0.253,0.2162,0.000339623,0.015338341,22.90238149,1.664287937,541,559,576,468
150,0.1683,0.004,0.1603,0.0039,0.25,0.037,0.28,0.052,0.315,0.0695,0.3557,0.287,0.2388,0.000280724,0.014728614,37.62556358,1.868080325,627,654,681,530
200,0.2191,0.0045,0.2101,0.045,0.315,0.003,0.355,0.023,0.4,0.0455,0.3887,0.3047,0.2505,0.000214184,0.013923165,76.10729637,2.199650931,849,899,949,657
250,0.273,0.005,0.263,0.0053,0.4,0.0582,0.45,0.0832,0.5,0.1082,0.3779,0.2985,0.2514,0.000171103,0.013303712,136.5001396,2.517683745,1025,1085,1145,802
300,0.3239,0.0056,0.3127,0.0056,0.45,0.0575,0.5,0.0825,0.56,0.1125,0.44342,0.3412,0.2774,0.000143908,0.012854044,214.0572592,2.792889641,1211,1267,1324,956
350,0.3556,0.0056,0.3444,0.0063,0.5,0.0659,0.56,0.0959,0.63,0.1309,0.4239,0.3297,0.2676,0.000130662,0.012613032,275.0921873,2.958908587,1342,1420,1499,1088
400,0.4064,0.0063,0.3938,0.007,0.56,0.0698,0.53,0.0548,0.71,0.1448,0.4514,0.3425,0.3044,0.000114271,0.012289548,389.6291745,3.205380733,1473,1573,1673,1262
450,0.4572,0.0063,0.4446,0.0076,0.63,0.0788,0.71,0.1188,0.8,0.1638,0.4548,0.3899,0.3435,0.000101215,0.012007344,533.8636086,3.445648552,1635,1749,1862,1449
500,0.508,0.0063,0.4954,0.0087,0.71,0.0923,0.8,0.1373,0.9,0.1873,0.4413,0.3357,0.2704,9.08E-05,0.011763823,706.8803455,3.674628841,1798,1924,2051,1649
600,0.61,0.0071,0.5958,0.009,0.8,0.086,0.9,0.136,1,0.186,0.538,0.3879,0.3105,7.55E-05,0.011365216,1140.755401,4.099879697,2199,2386,2572,2088
700,0.711,0.008,0.695,0.0101,0.9,0.0844,1,0.1344,1.1,0.1844,0.6097,0.4381,0.3494,6.47E-05,0.011047867,1700.407169,4.491205173,2676,2948,3220,2577
800,0.813,0.0088,0.7954,0.0112,1,0.0823,1.1,0.1323,1.2,0.1823,0.684,0.4899,0.3895,5.66E-05,0.01078062,2411.971858,4.863855235,3251,3646,4041,3117
900,0.914,0.01,0.894,0.012,1.1,0.081,1.2,0.131,,,0.755,0.5405,,5.03E-05,0.010556926,3264.413749,5.210863994,3618,4157,4629,3706
1000,1.016,0.011,0.994,0.0128,1.2,0.0792,,,,,0.8315,,,4.53E-05,0.010359931,4295.538965,5.546569657,4139,4802,5389,4350
